id,brand,size,price,image_url
1,Generic Tire Brand,235/55R18,129.99,
2,Generic Tire Brand,205/70R15,89.99,
3,Generic Tire Brand,255/45R20,159.99,
4,Generic Tire Brand,215/60R15,94.99,
5,Generic Tire Brand,255/50R20,149.99,
6,Generic Tire Brand,215/70R15,92.99,
7,Generic Tire Brand,265/50R20,154.99,
8,Generic Tire Brand,255/70R16,119.99,
9,Generic Tire Brand,265/60R18,139.99,
10,Generic Tire Brand,285/45R22,199.99,
11,Generic Tire Brand,275/50R20,149.99,
12,Generic Tire Brand,285/45R22,199.99,
13,Generic Tire Brand,275/55R20,144.99,
14,Generic Tire Brand,255/55R18,129.99,
15,Generic Tire Brand,275/60R18,139.99,
16,Generic Tire Brand,275/50R22,169.99,
17,Generic Tire Brand,275/65R18,129.99,
18,Generic Tire Brand,215/55R17,109.99,
19,Generic Tire Brand,285/65R18,159.99,
20,Generic Tire Brand,255/70R17,129.99,
21,Generic Tire Brand,295/35R20,199.99,
22,Generic Tire Brand,265/65R18,139.99,
23,Generic Tire Brand,295/40R20,209.99,
24,Generic Tire Brand,255/70R17,119.99,
25,Generic Tire Brand,295/50R20,189.99,
26,Generic Tire Brand,265/70R17,129.99,
27,Generic Tire Brand,305/30R20,229.99,
28,Generic Tire Brand,255/65R17,119.99,
29,Generic Tire Brand,285/65R18,169.99,
30,Generic Tire Brand,235/65R18,129.99,
31,Generic Tire Brand,235/65R18,129.99,
32,Generic Tire Brand,245/65R18,134.99,
33,Generic Tire Brand,235/65R18,129.99,
34,Generic Tire Brand,275/65R20,149.99,
35,Generic Tire Brand,275/70R18,159.99,
36,Generic Tire Brand,275/65R18,139.99,
37,Generic Tire Brand,215/65R15,89.99,
38,Generic Tire Brand,205/65R15,84.99,
39,Generic Tire Brand,235/75R15,99.99,
40,Generic Tire Brand,245/70R16,119.99,
41,Generic Tire Brand,285/50R22,209.99,
42,Generic Tire Brand,275/50R22,169.99,
43,Generic Tire Brand,255/55R20,149.99,
44,Generic Tire Brand,225/55R17,109.99,
45,Generic Tire Brand,245/70R17,129.99,
46,Generic Tire Brand,255/65R17,119.99,
47,Generic Tire Brand,285/70R17,159.99,
48,Generic Tire Brand,235/65R18,129.99,
49,Generic Tire Brand,255/70R18,139.99,
50,Generic Tire Brand,235/60R18,124.99,
51,Generic Tire Brand,265/65R18,139.99,
52,Generic Tire Brand,275/65R18,139.99,
53,Generic Tire Brand,275/55R20,149.99,
54,Generic Tire Brand,255/70R18,139.99,
55,Generic Tire Brand,215/70R15,94.99,
56,Generic Tire Brand,205/75R15,89.99,
57,Generic Tire Brand,255/75R16,129.99,
58,Generic Tire Brand,285/40R22,219.99,
59,Generic Tire Brand,285/45R22,199.99,
60,Generic Tire Brand,265/70R17,129.99,
61,Generic Tire Brand,265/70R17,129.99,
62,Generic Tire Brand,235/50R18,119.99,
63,Generic Tire Brand,225/55R17,109.99,
64,Generic Tire Brand,235/65R18,129.99,
65,Generic Tire Brand,255/65R18,139.99,
66,Generic Tire Brand,275/70R18,159.99,
67,Generic Tire Brand,265/70R18,139.99,
68,Generic Tire Brand,205/70R15,89.99,
69,Generic Tire Brand,265/70R16,129.99,
70,Generic Tire Brand,285/45R22,199.99,
71,Generic Tire Brand,275/50R22,169.99,
72,Generic Tire Brand,255/65R17,119.99,
73,Generic Tire Brand,255/65R17,119.99,
74,Generic Tire Brand,245/75R17,139.99,
75,Generic Tire Brand,275/70R18,159.99,
76,Generic Tire Brand,245/60R18,124.99,
77,Generic Tire Brand,245/60R18,124.99,
78,Generic Tire Brand,275/50R22,169.99,
79,Generic Tire Brand,265/65R17,129.99,
